aaa,ala,departamento,provincia,key,usuario,fecha,tipodeuso,clasedefuente,clasedederecho,tipodefuente,nombredefuente,volumen,resolucion,linkpdf,coordenadas,region
Marañón,Cajamarca,Cajamarca,San Marcos,CAJAMARCASANMARCOS,CEMENTOS PACASMAYO S.A.A.,25/04/2000,Minero,Superficial,Permiso,Canal,CASADERO,0,0051-2000 CTAR-CAJ/DRA-ATDRC,http://file2.ana.gob.pe/dir_rada/37/37-RA-0051-2000-03.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TERRONES VARGAS PASCUALA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TERRONES MUÑOZ SANTOS,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TERRONES MUÑOZ SANTOS,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,GARCIA NOVOA NATIVIDAD,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,GARCIA NOVOA NATIVIDAD,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TERRONES NOVOA LAZARO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,TERRONES NOVOA LAZARO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,NOVOA ARIAS MAXIMO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,NOVOA ARIAS MAXIMO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,COTRINA NOVOA JUAN ALBERTO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,COTRINA NOVOA JUAN ALBERTO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,BURGOS PORTAL MARTINA MARIA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,BURGOS PORTAL MARTINA MARIA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL DAVILA DIONICIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL DAVILA DIONICIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL BAUTISTA HILARIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL BAUTISTA HILARIO,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL BAUTISTA SANTOS ESPERANZA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL BAUTISTA SANTOS ESPERANZA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,EL PUCRO,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Crisnejas,Cajamarca,San Marcos,CAJAMARCASANMARCOS,RONCAL BAUTISTA SANTOS AGRIPINA,13/12/2010,Agrario,Superficial,Licencia,Quebrada,CHANCUASCONGA,0,0599-2010 - ANAAAA.M-ALACRISNEJAS,http://file2.ana.gob.pe/dir_rada/41/41-RA-0599-2010-05.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,3786.306,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,5476.532,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,5338.742,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,2634.715,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
Marañón,Las Yangas - Suite,Cajamarca,San Marcos,CAJAMARCASANMARCOS,"ABANTO ABANTO, JOSE ALEJANDRO / AGUILAR ROJAS, JUANITO / AGUILAR ROJAS, REMBERTO / ALIAGA BRIONES, AUGUSTO / ALIAGA MALCA, ENRIQUE / ALIAGA POMATANTA, JORGE / ALIAGA POMATANTA, JOSE SILAS / ALIAGA POMATANTA, MELQUIADES / ALIAGA QUIROZ, JOSE ANGELES / ALIAGA RAYCO, ANANIAS / BAUSTISTA TORRES, GABRIEL / BAUSTISTA TORRES, GUSTAVO / BAUTISTA DIAZ, ALADINO / BAUTISTA MARTOS, ROSA / BAUTISTA RUDAS, JUAN / BAUTISTA TORRES, JOSE WILDER / BRIONES QUIROZ, FRANCISCO / CABRERA CARRERA, JOSE CRUZ /",22/10/2012,Agrario,Superficial,Licencia,Manantial,,4339.972,0713-2012 ANA-AAA VI MARAÑON,http://file2.ana.gob.pe/dir_rada/73/73-RD-0713-2012-04.pdf,,Sierra
